Date,Open,High,Low,Close,Adj Close,Volume
2013-04-29,37.400002,37.400002,37.400002,37.400002,31.473330,0
2013-04-30,37.580002,37.580002,37.580002,37.580002,31.624796,0
2013-05-01,37.459999,37.459999,37.459999,37.459999,31.523811,0
2013-05-02,37.410000,37.410000,37.410000,37.410000,31.481735,0
2013-05-03,37.840000,37.840000,37.840000,37.840000,31.843597,0
2013-05-06,37.730000,37.730000,37.730000,37.730000,31.751026,0
2013-05-07,37.840000,37.840000,37.840000,37.840000,31.843597,0
2013-05-08,38.250000,38.250000,38.250000,38.250000,32.188625,0
2013-05-09,37.860001,37.860001,37.860001,37.860001,31.860430,0
2013-05-10,37.970001,37.970001,37.970001,37.970001,31.953003,0
2013-05-13,37.950001,37.950001,37.950001,37.950001,31.936167,0
2013-05-14,38.070000,38.070000,38.070000,38.070000,32.037151,0
2013-05-15,38.200001,38.200001,38.200001,38.200001,32.146553,0
2013-05-16,38.000000,38.000000,38.000000,38.000000,31.978241,0
2013-05-17,38.130001,38.130001,38.130001,38.130001,32.087646,0
2013-05-20,38.450001,38.450001,38.450001,38.450001,32.356930,0
2013-05-21,38.509998,38.509998,38.509998,38.509998,32.407425,0
2013-05-22,38.209999,38.209999,38.209999,38.209999,32.154964,0
2013-05-23,37.549999,37.549999,37.549999,37.549999,31.599552,0
2013-05-24,37.220001,37.220001,37.220001,37.220001,31.321846,0
2013-05-28,37.389999,37.389999,37.389999,37.389999,31.464903,0
2013-05-29,37.040001,37.040001,37.040001,37.040001,31.170374,0
2013-05-30,37.220001,37.220001,37.220001,37.220001,31.321846,0
2013-05-31,36.529999,36.529999,36.529999,36.529999,30.741188,0
2013-06-03,36.610001,36.610001,36.610001,36.610001,30.808514,0
2013-06-04,36.840000,36.840000,36.840000,36.840000,31.002064,0
2013-06-05,36.090000,36.090000,36.090000,36.090000,30.370914,0
2013-06-06,36.189999,36.189999,36.189999,36.189999,30.455061,0
2013-06-07,36.549999,36.549999,36.549999,36.549999,30.758020,0
2013-06-10,36.709999,36.709999,36.709999,36.709999,30.892660,0
2013-06-11,36.369999,36.369999,36.369999,36.369999,30.606544,0
2013-06-12,36.259998,36.259998,36.259998,36.259998,30.513973,0
2013-06-13,36.619999,36.619999,36.619999,36.619999,30.816929,0
2013-06-14,36.439999,36.439999,36.439999,36.439999,30.665453,0
2013-06-17,36.889999,36.889999,36.889999,36.889999,31.044142,0
2013-06-18,37.029999,37.029999,37.029999,37.029999,31.161957,0
2013-06-19,36.459999,36.459999,36.459999,36.459999,30.682280,0
2013-06-20,35.279999,35.279999,35.279999,35.279999,29.689274,0
2013-06-21,35.220001,35.220001,35.220001,35.220001,29.638786,0
2013-06-24,34.610001,34.610001,34.610001,34.610001,29.125448,0
2013-06-25,34.939999,34.939999,34.939999,34.939999,29.403147,0
2013-06-26,35.150002,35.150002,35.150002,35.150002,29.579876,0
2013-06-27,35.599998,35.599998,35.599998,35.599998,29.958563,0
2013-06-28,35.470001,35.470001,35.470001,35.470001,29.849167,0
2013-07-01,35.849998,35.849998,35.849998,35.849998,30.168951,0
2013-07-02,35.740002,35.740002,35.740002,35.740002,30.076384,0
2013-07-03,35.590000,35.590000,35.590000,35.590000,29.950150,0
2013-07-05,35.689999,35.689999,35.689999,35.689999,30.034300,0
2013-07-08,35.990002,35.990002,35.990002,35.990002,30.286764,0
2013-07-09,36.150002,36.150002,36.150002,36.150002,30.421412,0
2013-07-10,36.369999,36.369999,36.369999,36.369999,30.606544,0
2013-07-11,37.230000,37.230000,37.230000,37.230000,31.330261,0
2013-07-12,37.029999,37.029999,37.029999,37.029999,31.161957,0
2013-07-15,37.209999,37.209999,37.209999,37.209999,31.313433,0
2013-07-16,37.259998,37.259998,37.259998,37.259998,31.355511,0
2013-07-17,37.360001,37.360001,37.360001,37.360001,31.439659,0
2013-07-18,37.570000,37.570000,37.570000,37.570000,31.616383,0
2013-07-19,37.590000,37.590000,37.590000,37.590000,31.633215,0
2013-07-22,37.740002,37.740002,37.740002,37.740002,31.759443,0
2013-07-23,37.860001,37.860001,37.860001,37.860001,31.860430,0
2013-07-24,37.779999,37.779999,37.779999,37.779999,31.793108,0
2013-07-25,37.810001,37.810001,37.810001,37.810001,31.818354,0
2013-07-26,37.549999,37.549999,37.549999,37.549999,31.599552,0
2013-07-29,37.270000,37.270000,37.270000,37.270000,31.363928,0
2013-07-30,37.290001,37.290001,37.290001,37.290001,31.380756,0
2013-07-31,37.389999,37.389999,37.389999,37.389999,31.464903,0
2013-08-01,37.730000,37.730000,37.730000,37.730000,31.751026,0
2013-08-02,38.070000,38.070000,38.070000,38.070000,32.037151,0
2013-08-05,38.090000,38.090000,38.090000,38.090000,32.053982,0
2013-08-06,38.040001,38.040001,38.040001,38.040001,32.011902,0
2013-08-07,37.849998,37.849998,37.849998,37.849998,31.852009,0
2013-08-08,38.130001,38.130001,38.130001,38.130001,32.087646,0
2013-08-09,38.240002,38.240002,38.240002,38.240002,32.180206,0
2013-08-12,38.139999,38.139999,38.139999,38.139999,32.096054,0
2013-08-13,38.310001,38.310001,38.310001,38.310001,32.239113,0
2013-08-14,38.349998,38.349998,38.349998,38.349998,32.272781,0
2013-08-15,38.139999,38.139999,38.139999,38.139999,32.096054,0
2013-08-16,38.209999,38.209999,38.209999,38.209999,32.154964,0
2013-08-19,37.970001,37.970001,37.970001,37.970001,31.953003,0
2013-08-20,37.840000,37.840000,37.840000,37.840000,31.843597,0
2013-08-21,37.419998,37.419998,37.419998,37.419998,31.490158,0
2013-08-22,37.759998,37.759998,37.759998,37.759998,31.776278,0
2013-08-23,38.029999,38.029999,38.029999,38.029999,32.003487,0
2013-08-26,37.880001,37.880001,37.880001,37.880001,31.877256,0
2013-08-27,37.320000,37.320000,37.320000,37.320000,31.406000,0
2013-08-28,37.180000,37.180000,37.180000,37.180000,31.288185,0
2013-08-29,37.160000,37.160000,37.160000,37.160000,31.271357,0
2013-08-30,36.770000,36.770000,36.770000,36.770000,30.943161,0
2013-09-03,37.410000,37.410000,37.410000,37.410000,31.481735,0
2013-09-04,37.619999,37.619999,37.619999,37.619999,31.658459,0
2013-09-05,37.590000,37.590000,37.590000,37.590000,31.633215,0
2013-09-06,37.820000,37.820000,37.820000,37.820000,31.826765,0
2013-09-09,38.270000,38.270000,38.270000,38.270000,32.205452,0
2013-09-10,38.709999,38.709999,38.709999,38.709999,32.575722,0
2013-09-11,38.880001,38.880001,38.880001,38.880001,32.718792,0
2013-09-12,38.730000,38.730000,38.730000,38.730000,32.592556,0
2013-09-13,38.830002,38.830002,38.830002,38.830002,32.676716,0
2013-09-16,39.189999,39.189999,39.189999,39.189999,32.979668,0
2013-09-17,39.160000,39.160000,39.160000,39.160000,32.954418,0
2013-09-18,40.259998,40.259998,40.259998,40.259998,33.880104,0
2013-09-19,40.000000,40.000000,40.000000,40.000000,33.661304,0
2013-09-20,39.840000,39.840000,39.840000,39.840000,33.526661,0
2013-09-23,39.740002,39.740002,39.740002,39.740002,33.442513,0
2013-09-24,39.700001,39.700001,39.700001,39.700001,33.408848,0
2013-09-25,39.779999,39.779999,39.779999,39.779999,33.476173,0
2013-09-26,39.880001,39.880001,39.880001,39.880001,33.560322,0
2013-09-27,39.820000,39.820000,39.820000,39.820000,33.509830,0
2013-09-30,39.509998,39.509998,39.509998,39.509998,33.248951,0
2013-10-01,39.720001,39.720001,39.720001,39.720001,33.425678,0
2013-10-02,39.630001,39.630001,39.630001,39.630001,33.349941,0
2013-10-03,39.549999,39.549999,39.549999,39.549999,33.282623,0
2013-10-04,39.480000,39.480000,39.480000,39.480000,33.223713,0
2013-10-07,39.250000,39.250000,39.250000,39.250000,33.030155,0
2013-10-08,38.930000,38.930000,38.930000,38.930000,32.760868,0
2013-10-09,38.990002,38.990002,38.990002,38.990002,32.811359,0
2013-10-10,39.560001,39.560001,39.560001,39.560001,33.291035,0
2013-10-11,39.820000,39.820000,39.820000,39.820000,33.509830,0
2013-10-14,39.919998,39.919998,39.919998,39.919998,33.593983,0
2013-10-15,39.919998,39.919998,39.919998,39.919998,33.593983,0
2013-10-16,40.139999,40.139999,40.139999,40.139999,33.779129,0
2013-10-17,40.580002,40.580002,40.580002,40.580002,34.149399,0
2013-10-18,40.849998,40.849998,40.849998,40.849998,34.376610,0
2013-10-21,40.939999,40.939999,40.939999,40.939999,34.452347,0
2013-10-22,41.349998,41.349998,41.349998,41.349998,34.797371,0
2013-10-23,40.970001,40.970001,40.970001,40.970001,34.477596,0
2013-10-24,41.270000,41.270000,41.270000,41.270000,34.730057,0
2013-10-25,41.110001,41.110001,41.110001,41.110001,34.595406,0
2013-10-28,41.080002,41.080002,41.080002,41.080002,34.570160,0
2013-10-29,41.090000,41.090000,41.090000,41.090000,34.578583,0
2013-10-30,41.040001,41.040001,41.040001,41.040001,34.536503,0
2013-10-31,40.810001,40.810001,40.810001,40.810001,34.342945,0
2013-11-01,40.520000,40.520000,40.520000,40.520000,34.098904,0
2013-11-04,40.700001,40.700001,40.700001,40.700001,34.250389,0
2013-11-05,40.459999,40.459999,40.459999,40.459999,34.048416,0
2013-11-06,40.799999,40.799999,40.799999,40.799999,34.334530,0
2013-11-07,40.279999,40.279999,40.279999,40.279999,33.896938,0
2013-11-08,40.340000,40.340000,40.340000,40.340000,33.947430,0
2013-11-11,40.430000,40.430000,40.430000,40.430000,34.023167,0
2013-11-12,40.349998,40.349998,40.349998,40.349998,33.955845,0
2013-11-13,40.380001,40.380001,40.380001,40.380001,33.981091,0
2013-11-14,40.650002,40.650002,40.650002,40.650002,34.208309,0
2013-11-15,40.959999,40.959999,40.959999,40.959999,34.469177,0
2013-11-18,41.060001,41.060001,41.060001,41.060001,34.553329,0
2013-11-19,40.950001,40.950001,40.950001,40.950001,34.460762,0
2013-11-20,40.669998,40.669998,40.669998,40.669998,34.225136,0
2013-11-21,40.770000,40.770000,40.770000,40.770000,34.309288,0
2013-11-22,40.959999,40.959999,40.959999,40.959999,34.469177,0
2013-11-25,40.889999,40.889999,40.889999,40.889999,34.410275,0
2013-11-26,40.840000,40.840000,40.840000,40.840000,34.368198,0
2013-11-27,40.970001,40.970001,40.970001,40.970001,34.477596,0
2013-11-29,41.070000,41.070000,41.070000,41.070000,34.561752,0
2013-12-02,40.840000,40.840000,40.840000,40.840000,34.368198,0
2013-12-03,40.480000,40.480000,40.480000,40.480000,34.065247,0
2013-12-04,40.259998,40.259998,40.259998,40.259998,33.880104,0
2013-12-05,40.070000,40.070000,40.070000,40.070000,33.720207,0
2013-12-06,40.459999,40.459999,40.459999,40.459999,34.048416,0
2013-12-09,40.500000,40.500000,40.500000,40.500000,34.082077,0
2013-12-10,40.400002,40.400002,40.400002,40.400002,33.997925,0
2013-12-11,40.060001,40.060001,40.060001,40.060001,33.711800,0
2013-12-12,39.779999,39.779999,39.779999,39.779999,33.476173,0
2013-12-13,38.639999,38.639999,38.639999,38.639999,33.397514,0
2013-12-16,38.959999,38.959999,38.959999,38.959999,33.674099,0
2013-12-17,38.770000,38.770000,38.770000,38.770000,33.509876,0
2013-12-18,39.279999,39.279999,39.279999,39.279999,33.950687,0
2013-12-19,39.360001,39.360001,39.360001,39.360001,34.019829,0
2013-12-20,39.599998,39.599998,39.599998,39.599998,34.227276,0
2013-12-23,39.939999,39.939999,39.939999,39.939999,34.521141,0
2013-12-24,39.900002,39.900002,39.900002,39.900002,34.486572,0
2013-12-26,40.189999,40.189999,40.189999,40.189999,34.737217,0
2013-12-27,40.459999,40.459999,40.459999,40.459999,34.970592,0
2013-12-30,40.599998,40.599998,40.599998,40.599998,35.091591,0
2013-12-31,40.669998,40.669998,40.669998,40.669998,35.152100,0
2014-01-02,40.090000,40.090000,40.090000,40.090000,34.650795,0
2014-01-03,40.119999,40.119999,40.119999,40.119999,34.676712,0
2014-01-06,40.160000,40.160000,40.160000,40.160000,34.711296,0
2014-01-07,40.310001,40.310001,40.310001,40.310001,34.840946,0
2014-01-08,40.320000,40.320000,40.320000,40.320000,34.849586,0
2014-01-09,40.259998,40.259998,40.259998,40.259998,34.797718,0
2014-01-10,40.599998,40.599998,40.599998,40.599998,35.091591,0
2014-01-13,40.439999,40.439999,40.439999,40.439999,34.953297,0
2014-01-14,40.580002,40.580002,40.580002,40.580002,35.074310,0
2014-01-15,40.740002,40.740002,40.740002,40.740002,35.212605,0
2014-01-16,40.740002,40.740002,40.740002,40.740002,35.212605,0
2014-01-17,40.660000,40.660000,40.660000,40.660000,35.143459,0
2014-01-21,40.790001,40.790001,40.790001,40.790001,35.255821,0
2014-01-22,40.810001,40.810001,40.810001,40.810001,35.273106,0
2014-01-23,40.590000,40.590000,40.590000,40.590000,35.082951,0
2014-01-24,39.610001,39.610001,39.610001,39.610001,34.235916,0
2014-01-27,39.349998,39.349998,39.349998,39.349998,34.011185,0
2014-01-28,39.599998,39.599998,39.599998,39.599998,34.227276,0
2014-01-29,39.320000,39.320000,39.320000,39.320000,33.985256,0
2014-01-30,39.310001,39.310001,39.310001,39.310001,33.976620,0
2014-01-31,38.869999,38.869999,38.869999,38.869999,33.596313,0
2014-02-03,38.220001,38.220001,38.220001,38.220001,33.034504,0
2014-02-04,38.340000,38.340000,38.340000,38.340000,33.138218,0
2014-02-05,38.419998,38.419998,38.419998,38.419998,33.207363,0
2014-02-06,39.070000,39.070000,39.070000,39.070000,33.769176,0
2014-02-07,39.529999,39.529999,39.529999,39.529999,34.166767,0
2014-02-10,39.500000,39.500000,39.500000,39.500000,34.140835,0
2014-02-11,40.020000,40.020000,40.020000,40.020000,34.590290,0
2014-02-12,40.169998,40.169998,40.169998,40.169998,34.719940,0
2014-02-13,40.240002,40.240002,40.240002,40.240002,34.780441,0
2014-02-14,40.419998,40.419998,40.419998,40.419998,34.936012,0
2014-02-18,40.790001,40.790001,40.790001,40.790001,35.255821,0
2014-02-19,40.680000,40.680000,40.680000,40.680000,35.160740,0
2014-02-20,40.680000,40.680000,40.680000,40.680000,35.160740,0
2014-02-21,40.849998,40.849998,40.849998,40.849998,35.307678,0
2014-02-24,41.139999,41.139999,41.139999,41.139999,35.558323,0
2014-02-25,41.119999,41.119999,41.119999,41.119999,35.541042,0
2014-02-26,40.970001,40.970001,40.970001,40.970001,35.411388,0
2014-02-27,40.990002,40.990002,40.990002,40.990002,35.428684,0
2014-02-28,41.200001,41.200001,41.200001,41.200001,35.610191,0
2014-03-03,40.270000,40.270000,40.270000,40.270000,34.806366,0
2014-03-04,41.060001,41.060001,41.060001,41.060001,35.489189,0
2014-03-05,40.990002,40.990002,40.990002,40.990002,35.428684,0
2014-03-06,41.419998,41.419998,41.419998,41.419998,35.800339,0
2014-03-07,41.099998,41.099998,41.099998,41.099998,35.523758,0
2014-03-10,40.880001,40.880001,40.880001,40.880001,35.333607,0
2014-03-11,40.720001,40.720001,40.720001,40.720001,35.195316,0
2014-03-12,40.490002,40.490002,40.490002,40.490002,34.996521,0
2014-03-13,39.910000,39.910000,39.910000,39.910000,34.495213,0
2014-03-14,39.750000,39.750000,39.750000,39.750000,34.356922,0
2014-03-17,40.150002,40.150002,40.150002,40.150002,34.702652,0
2014-03-18,40.369999,40.369999,40.369999,40.369999,34.892796,0
2014-03-19,40.000000,40.000000,40.000000,40.000000,34.572994,0
2014-03-20,39.790001,39.790001,39.790001,39.790001,34.391491,0
2014-03-21,39.799999,39.799999,39.799999,39.799999,34.400131,0
2014-03-24,39.820000,39.820000,39.820000,39.820000,34.417416,0
2014-03-25,40.200001,40.200001,40.200001,40.200001,34.745869,0
2014-03-26,40.380001,40.380001,40.380001,40.380001,34.901436,0
2014-03-27,40.459999,40.459999,40.459999,40.459999,34.970592,0
2014-03-28,40.750000,40.750000,40.750000,40.750000,35.221245,0
2014-03-31,40.959999,40.959999,40.959999,40.959999,35.402744,0
2014-04-01,41.189999,41.189999,41.189999,41.189999,35.601547,0
2014-04-02,41.230000,41.230000,41.230000,41.230000,35.636120,0
2014-04-03,41.150002,41.150002,41.150002,41.150002,35.566975,0
2014-04-04,41.139999,41.139999,41.139999,41.139999,35.558323,0
2014-04-07,40.889999,40.889999,40.889999,40.889999,35.342247,0
2014-04-08,40.900002,40.900002,40.900002,40.900002,35.350891,0
2014-04-09,41.290001,41.290001,41.290001,41.290001,35.687981,0
2014-04-10,40.669998,40.669998,40.669998,40.669998,35.152100,0
2014-04-11,40.189999,40.189999,40.189999,40.189999,34.979771,0
2014-04-14,40.330002,40.330002,40.330002,40.330002,35.101620,0
2014-04-15,40.090000,40.090000,40.090000,40.090000,34.892735,0
2014-04-16,40.590000,40.590000,40.590000,40.590000,35.327911,0
2014-04-17,40.730000,40.730000,40.730000,40.730000,35.449760,0
2014-04-21,40.750000,40.750000,40.750000,40.750000,35.467167,0
2014-04-22,41.049999,41.049999,41.049999,41.049999,35.728275,0
2014-04-23,40.950001,40.950001,40.950001,40.950001,35.641235,0
2014-04-24,41.009998,41.009998,41.009998,41.009998,35.693459,0
2014-04-25,40.790001,40.790001,40.790001,40.790001,35.501984,0
2014-04-28,40.900002,40.900002,40.900002,40.900002,35.597721,0
2014-04-29,41.169998,41.169998,41.169998,41.169998,35.832714,0
2014-04-30,41.299999,41.299999,41.299999,41.299999,35.945862,0
2014-05-01,41.410000,41.410000,41.410000,41.410000,36.041611,0
2014-05-02,41.380001,41.380001,41.380001,41.380001,36.015499,0
2014-05-05,41.320000,41.320000,41.320000,41.320000,35.963268,0
2014-05-06,41.330002,41.330002,41.330002,41.330002,35.971981,0
2014-05-07,41.299999,41.299999,41.299999,41.299999,35.945862,0
2014-05-08,41.410000,41.410000,41.410000,41.410000,36.041611,0
2014-05-09,41.270000,41.270000,41.270000,41.270000,35.919754,0
2014-05-12,41.500000,41.500000,41.500000,41.500000,36.119938,0
2014-05-13,41.570000,41.570000,41.570000,41.570000,36.180859,0
2014-05-14,41.580002,41.580002,41.580002,41.580002,36.189568,0
2014-05-15,41.360001,41.360001,41.360001,41.360001,35.998089,0
2014-05-16,41.430000,41.430000,41.430000,41.430000,36.059017,0
2014-05-19,41.320000,41.320000,41.320000,41.320000,35.963268,0
2014-05-20,41.139999,41.139999,41.139999,41.139999,35.806602,0
2014-05-21,41.419998,41.419998,41.419998,41.419998,36.050312,0
2014-05-22,41.470001,41.470001,41.470001,41.470001,36.093826,0
2014-05-23,41.599998,41.599998,41.599998,41.599998,36.206974,0
2014-05-27,41.889999,41.889999,41.889999,41.889999,36.459370,0
2014-05-28,41.790001,41.790001,41.790001,41.790001,36.372345,0
2014-05-29,41.950001,41.950001,41.950001,41.950001,36.511608,0
2014-05-30,41.970001,41.970001,41.970001,41.970001,36.529011,0
2014-06-02,42.060001,42.060001,42.060001,42.060001,36.607346,0
2014-06-03,41.990002,41.990002,41.990002,41.990002,36.546421,0
2014-06-04,41.980000,41.980000,41.980000,41.980000,36.537712,0
2014-06-05,42.240002,42.240002,42.240002,42.240002,36.764008,0
2014-06-06,42.439999,42.439999,42.439999,42.439999,36.938076,0
2014-06-09,42.380001,42.380001,42.380001,42.380001,36.885857,0
2014-06-10,42.360001,42.360001,42.360001,42.360001,36.868450,0
2014-06-11,42.200001,42.200001,42.200001,42.200001,36.729191,0
2014-06-12,42.259998,42.259998,42.259998,42.259998,36.781410,0
2014-06-13,42.250000,42.250000,42.250000,42.250000,36.772713,0
2014-06-16,42.180000,42.180000,42.180000,42.180000,36.711781,0
2014-06-17,42.160000,42.160000,42.160000,42.160000,36.694374,0
2014-06-18,42.520000,42.520000,42.520000,42.520000,37.007710,0
2014-06-19,42.730000,42.730000,42.730000,42.730000,37.190479,0
2014-06-20,42.680000,42.680000,42.680000,42.680000,37.146965,0
2014-06-23,42.560001,42.560001,42.560001,42.560001,37.042526,0
2014-06-24,42.410000,42.410000,42.410000,42.410000,36.911964,0
2014-06-25,42.240002,42.240002,42.240002,42.240002,36.764008,0
2014-06-26,42.240002,42.240002,42.240002,42.240002,36.764008,0
2014-06-27,42.310001,42.310001,42.310001,42.310001,36.824932,0
2014-06-30,42.389999,42.389999,42.389999,42.389999,36.894554,0
2014-07-01,42.750000,42.750000,42.750000,42.750000,37.207890,0
2014-07-02,42.799999,42.799999,42.799999,42.799999,37.251400,0
2014-07-03,42.939999,42.939999,42.939999,42.939999,37.373257,0
2014-07-07,42.599998,42.599998,42.599998,42.599998,37.077328,0
2014-07-08,42.180000,42.180000,42.180000,42.180000,36.711781,0
2014-07-09,42.250000,42.250000,42.250000,42.250000,36.772713,0
2014-07-10,41.779999,41.779999,41.779999,41.779999,36.363636,0
2014-07-11,41.860001,41.860001,41.860001,41.860001,36.433266,0
2014-07-14,42.180000,42.180000,42.180000,42.180000,36.711781,0
2014-07-15,42.000000,42.000000,42.000000,42.000000,36.555119,0
2014-07-16,42.330002,42.330002,42.330002,42.330002,36.842339,0
2014-07-17,41.900002,41.900002,41.900002,41.900002,36.468090,0
2014-07-18,42.099998,42.099998,42.099998,42.099998,36.642151,0
2014-07-21,41.910000,41.910000,41.910000,41.910000,36.476788,0
2014-07-22,42.189999,42.189999,42.189999,42.189999,36.720482,0
2014-07-23,42.250000,42.250000,42.250000,42.250000,36.772713,0
2014-07-24,42.340000,42.340000,42.340000,42.340000,36.851040,0
2014-07-25,42.119999,42.119999,42.119999,42.119999,36.659557,0
2014-07-28,42.119999,42.119999,42.119999,42.119999,36.659557,0
2014-07-29,42.110001,42.110001,42.110001,42.110001,36.650860,0
2014-07-30,41.980000,41.980000,41.980000,41.980000,36.537712,0
2014-07-31,41.360001,41.360001,41.360001,41.360001,35.998089,0
2014-08-01,41.119999,41.119999,41.119999,41.119999,35.789207,0
2014-08-04,41.169998,41.169998,41.169998,41.169998,35.832714,0
2014-08-05,40.810001,40.810001,40.810001,40.810001,35.519390,0
2014-08-06,40.689999,40.689999,40.689999,40.689999,35.414948,0
2014-08-07,40.369999,40.369999,40.369999,40.369999,35.136433,0
2014-08-08,40.490002,40.490002,40.490002,40.490002,35.240879,0
2014-08-11,40.660000,40.660000,40.660000,40.660000,35.388836,0
2014-08-12,40.660000,40.660000,40.660000,40.660000,35.388836,0
2014-08-13,40.860001,40.860001,40.860001,40.860001,35.562912,0
2014-08-14,41.020000,41.020000,41.020000,41.020000,35.702168,0
2014-08-15,40.990002,40.990002,40.990002,40.990002,35.676056,0
2014-08-18,41.250000,41.250000,41.250000,41.250000,35.902348,0
2014-08-19,41.360001,41.360001,41.360001,41.360001,35.998089,0
2014-08-20,41.200001,41.200001,41.200001,41.200001,35.858833,0
2014-08-21,41.459999,41.459999,41.459999,41.459999,36.085121,0
2014-08-22,41.240002,41.240002,41.240002,41.240002,35.893646,0
2014-08-25,41.490002,41.490002,41.490002,41.490002,36.111233,0
2014-08-26,41.570000,41.570000,41.570000,41.570000,36.180859,0
2014-08-27,41.700001,41.700001,41.700001,41.700001,36.294006,0
2014-08-28,41.439999,41.439999,41.439999,41.439999,36.067726,0
2014-08-29,41.430000,41.430000,41.430000,41.430000,36.059017,0
2014-09-02,41.480000,41.480000,41.480000,41.480000,36.102528,0
2014-09-03,41.799999,41.799999,41.799999,41.799999,36.381042,0
2014-09-04,41.580002,41.580002,41.580002,41.580002,36.189568,0
2014-09-05,41.540001,41.540001,41.540001,41.540001,36.154751,0
2014-09-08,41.200001,41.200001,41.200001,41.200001,35.858833,0
2014-09-09,41.080002,41.080002,41.080002,41.080002,35.754387,0
2014-09-10,41.160000,41.160000,41.160000,41.160000,35.824013,0
2014-09-11,41.020000,41.020000,41.020000,41.020000,35.702168,0
2014-09-12,41.000000,41.000000,41.000000,41.000000,35.684761,0
2014-09-15,40.930000,40.930000,40.930000,40.930000,35.623829,0
2014-09-16,40.980000,40.980000,40.980000,40.980000,35.667343,0
2014-09-17,40.720001,40.720001,40.720001,40.720001,35.441063,0
2014-09-18,41.090000,41.090000,41.090000,41.090000,35.763084,0
2014-09-19,40.959999,40.959999,40.959999,40.959999,35.649944,0
2014-09-22,40.770000,40.770000,40.770000,40.770000,35.484573,0
2014-09-23,40.430000,40.430000,40.430000,40.430000,35.188648,0
2014-09-24,40.570000,40.570000,40.570000,40.570000,35.310505,0
2014-09-25,40.080002,40.080002,40.080002,40.080002,34.884029,0
2014-09-26,40.169998,40.169998,40.169998,40.169998,34.962357,0
2014-09-29,39.910000,39.910000,39.910000,39.910000,34.736061,0
2014-09-30,39.830002,39.830002,39.830002,39.830002,34.666435,0
2014-10-01,39.830002,39.830002,39.830002,39.830002,34.666435,0
2014-10-02,38.889999,38.889999,38.889999,38.889999,33.848297,0
2014-10-03,38.880001,38.880001,38.880001,38.880001,33.839596,0
2014-10-06,39.169998,39.169998,39.169998,39.169998,34.091995,0
2014-10-07,38.610001,38.610001,38.610001,38.610001,33.604599,0
2014-10-08,39.099998,39.099998,39.099998,39.099998,34.031071,0
2014-10-09,38.169998,38.169998,38.169998,38.169998,33.221638,0
2014-10-10,37.610001,37.610001,37.610001,37.610001,32.734238,0
2014-10-13,37.529999,37.529999,37.529999,37.529999,32.664608,0
2014-10-14,37.650002,37.650002,37.650002,37.650002,32.769051,0
2014-10-15,37.279999,37.279999,37.279999,37.279999,32.447021,0
2014-10-16,37.080002,37.080002,37.080002,37.080002,32.272953,0
2014-10-17,37.660000,37.660000,37.660000,37.660000,32.777752,0
2014-10-20,37.869999,37.869999,37.869999,37.869999,32.960529,0
2014-10-21,38.279999,38.279999,38.279999,38.279999,33.317375,0
2014-10-22,38.119999,38.119999,38.119999,38.119999,33.178120,0
2014-10-23,38.490002,38.490002,38.490002,38.490002,33.500156,0
2014-10-24,38.570000,38.570000,38.570000,38.570000,33.569778,0
2014-10-27,38.490002,38.490002,38.490002,38.490002,33.500156,0
2014-10-28,38.900002,38.900002,38.900002,38.900002,33.857002,0
2014-10-29,38.750000,38.750000,38.750000,38.750000,33.726444,0
2014-10-30,38.919998,38.919998,38.919998,38.919998,33.874405,0
2014-10-31,39.529999,39.529999,39.529999,39.529999,34.405327,0
2014-11-03,39.189999,39.189999,39.189999,39.189999,34.109409,0
2014-11-04,39.009998,39.009998,39.009998,39.009998,33.952744,0
2014-11-05,39.169998,39.169998,39.169998,39.169998,34.091995,0
2014-11-06,38.930000,38.930000,38.930000,38.930000,33.883121,0
2014-11-07,38.950001,38.950001,38.950001,38.950001,33.900524,0
2014-11-10,39.160000,39.160000,39.160000,39.160000,34.083290,0
2014-11-11,39.400002,39.400002,39.400002,39.400002,34.292183,0
2014-11-12,39.049999,39.049999,39.049999,39.049999,33.987560,0
2014-11-13,39.209999,39.209999,39.209999,39.209999,34.126820,0
2014-11-14,39.330002,39.330002,39.330002,39.330002,34.231258,0
2014-11-17,39.150002,39.150002,39.150002,39.150002,34.074593,0
2014-11-18,39.540001,39.540001,39.540001,39.540001,34.414036,0
2014-11-19,39.450001,39.450001,39.450001,39.450001,34.335701,0
2014-11-20,39.290001,39.290001,39.290001,39.290001,34.196442,0
2014-11-21,39.599998,39.599998,39.599998,39.599998,34.466251,0
2014-11-24,39.770000,39.770000,39.770000,39.770000,34.614220,0
2014-11-25,39.849998,39.849998,39.849998,39.849998,34.683842,0
2014-11-26,39.990002,39.990002,39.990002,39.990002,34.805695,0
2014-11-28,39.720001,39.720001,39.720001,39.720001,34.570694,0
2014-12-01,39.680000,39.680000,39.680000,39.680000,34.535881,0
2014-12-02,39.709999,39.709999,39.709999,39.709999,34.561993,0
2014-12-03,39.680000,39.680000,39.680000,39.680000,34.535881,0
2014-12-04,39.549999,39.549999,39.549999,39.549999,34.422741,0
2014-12-05,39.689999,39.689999,39.689999,39.689999,34.544582,0
2014-12-08,39.400002,39.400002,39.400002,39.400002,34.292183,0
2014-12-09,39.060001,39.060001,39.060001,39.060001,33.996262,0
2014-12-10,38.779999,38.779999,38.779999,38.779999,33.752552,0
2014-12-11,38.709999,38.709999,38.709999,38.709999,33.691635,0
