Symbol,Date,Close,High,Low,Open,Volume
TLT,2011-12-16,122.32,122.6201,121.29,121.38,9321865
TLT,2011-12-19,123.87,124.02,122.26,122.32,7845311
TLT,2011-12-20,120.78,122.67,120.61,122.66,13946803
TLT,2011-12-21,119.1,120.83,119.07,120.63,11600084
TLT,2011-12-22,119.6,120.42,119.35,120.0,5247376
TLT,2011-12-23,118.27,118.71,117.74,118.5599,5409903
TLT,2011-12-26,118.27,118.71,117.74,118.5599,0
TLT,2011-12-27,118.45,118.45,117.62,117.94,4270459
TLT,2011-12-28,120.64,121.05,118.45,118.74,8302410
TLT,2011-12-29,120.86,121.09,120.06,120.48,4304960
TLT,2011-12-30,121.25,121.76,120.8872,121.11,5948796
TLT,2012-01-02,121.25,121.76,120.8872,121.11,0
TLT,2012-01-03,119.43,120.2,118.93,119.42,9076885
TLT,2012-01-04,118.01,119.28,117.68,119.26,8417068
TLT,2012-01-05,117.8,119.1,117.57,118.17,6465775
TLT,2012-01-06,118.73,118.96,117.71,117.75,7348438
TLT,2012-01-09,118.52,119.54,118.3,118.47,5582580
TLT,2012-01-10,118.32,118.87,117.68,117.73,8932484
TLT,2012-01-11,119.86,120.06,118.98,119.04,8634406
TLT,2012-01-12,119.69,120.19,119.24,119.95,7205319
TLT,2012-01-13,120.88,121.64,120.81,121.1,9818911
TLT,2012-01-16,120.88,121.64,120.81,121.1,0
TLT,2012-01-17,121.44,121.63,120.826,120.95,5449836
TLT,2012-01-18,119.97,121.612,119.91,121.53,5803975
TLT,2012-01-19,118.32,119.559,117.92,119.33,8626694
TLT,2012-01-20,116.98,117.96,116.97,117.71,6548394
TLT,2012-01-23,116.24,116.64,115.55,116.13,7274802
TLT,2012-01-24,116.45,116.71,115.78,116.71,5776852
TLT,2012-01-25,116.17,118.53,115.89,116.06,12867571
TLT,2012-01-26,117.71,117.71,116.59,116.65,7638469
TLT,2012-01-27,118.08,118.33,117.01,117.83,5165361
TLT,2012-01-30,119.47,120.39,119.34,119.84,8388363
TLT,2012-01-31,120.85,120.91,119.19,119.26,7998257
TLT,2012-02-01,119.18,119.9,118.811,119.75,7926220
TLT,2012-02-02,119.13,119.48,118.64,118.96,5596854
TLT,2012-02-03,116.57,116.8,115.97,116.46,12467695
TLT,2012-02-06,117.73,117.8,116.34,116.69,6182944
TLT,2012-02-07,116.27,116.88,115.77,116.62,8803036
TLT,2012-02-08,116.36,116.79,115.98,116.2,7614647
TLT,2012-02-09,115.49,116.04,114.62,115.86,11477841
TLT,2012-02-10,116.99,117.33,116.52,116.8,7193085
TLT,2012-02-13,117.14,117.37,116.435,116.6,6422849
TLT,2012-02-14,117.76,118.28,117.23,117.44,8271310
TLT,2012-02-15,117.55,118.27,117.49,117.66,6846276
TLT,2012-02-16,116.61,117.6,116.13,117.27,9036469
TLT,2012-02-17,116.58,116.61,115.76,115.86,6338146
TLT,2012-02-20,116.58,116.61,115.76,115.86,0
TLT,2012-02-21,115.29,115.92,114.95,115.77,8341017
TLT,2012-02-22,116.742,116.76,115.81,115.89,7736910
TLT,2012-02-23,116.736,117.22,115.93,116.14,5164243
TLT,2012-02-24,117.5,117.58,116.95,117.23,5676829
TLT,2012-02-27,118.54,118.85,118.12,118.5,8181452
TLT,2012-02-28,118.15,119.14,117.94,118.87,6615652
TLT,2012-02-29,117.43,118.42,116.96,118.37,14236458
TLT,2012-03-01,116.06,116.68,115.54,116.17,12265622
TLT,2012-03-02,117.15,117.48,116.55,116.6,6669512
TLT,2012-03-05,116.22,117.4399,116.22,116.96,6923588
TLT,2012-03-06,117.63,118.11,117.44,117.45,6299634
TLT,2012-03-07,116.91,117.61,116.8099,117.46,5567472
TLT,2012-03-08,115.74,116.57,115.64,116.32,7982219
TLT,2012-03-09,115.97,115.99,114.9,115.49,6975597
TLT,2012-03-12,115.95,116.52,115.87,116.32,5280557
TLT,2012-03-13,113.91,115.41,113.89,115.27,14414919
TLT,2012-03-14,111.04,112.75,110.95,112.7,24515308
TLT,2012-03-15,111.21,111.74,110.88,110.9,14155006
TLT,2012-03-16,111.43,111.44,110.2,110.5,13427701
TLT,2012-03-19,110.1,111.48,109.69,111.36,14011855
TLT,2012-03-20,110.54,110.8714,109.85,110.43,9444099
TLT,2012-03-21,111.79,111.89,110.81,110.86,10242229
TLT,2012-03-22,112.15,112.37,111.87,112.29,8009886
TLT,2012-03-23,113.21,113.39,112.66,112.69,8465542
TLT,2012-03-26,112.63,113.01,111.8,112.83,8118600
TLT,2012-03-27,113.44,113.7,112.7,112.78,6972602
TLT,2012-03-28,113.28,113.94,112.85,112.92,7885996
TLT,2012-03-29,114.13,114.19,113.58,114.02,7692976
TLT,2012-03-30,112.2,114.27,112.19,114.21,9467448
TLT,2012-04-02,112.53,113.3,112.2,113.0,8944053
TLT,2012-04-03,110.58,113.44,110.57,113.01,14774279
TLT,2012-04-04,112.1001,112.12,111.41,111.77,10095599
TLT,2012-04-05,112.91,113.07,112.33,113.0,6364219
TLT,2012-04-06,112.91,113.07,112.33,113.0,0
TLT,2012-04-09,115.55,115.77,115.24,115.54,14379611
TLT,2012-04-10,116.8599,117.29,115.78,115.95,14421422
TLT,2012-04-11,115.46,116.06,115.35,115.71,8712928
TLT,2012-04-12,114.98,115.75,114.82,115.67,9008577
TLT,2012-04-13,116.84,116.9,116.12,116.15,8607985
TLT,2012-04-16,116.67,117.6,116.57,116.7,7734950
TLT,2012-04-17,116.6,116.8281,116.25,116.53,5398578
TLT,2012-04-18,116.94,117.12,116.73,117.05,4074331
TLT,2012-04-19,117.05,117.47,117.02,117.25,5374260
TLT,2012-04-20,117.07,117.13,116.33,116.56,5044169
TLT,2012-04-23,117.92,118.41,117.795,118.11,5170085
TLT,2012-04-24,117.09,117.76,117.08,117.61,4336567
TLT,2012-04-25,116.49,117.32,115.69,116.41,8859429
TLT,2012-04-26,117.19,117.46,116.59,117.42,5134789
TLT,2012-04-27,117.29,117.36,116.79,117.02,2814528
TLT,2012-04-30,117.32,117.75,117.19,117.57,4198334
TLT,2012-05-01,116.43,117.62,116.0714,117.43,7215001
TLT,2012-05-02,117.25,117.32,116.8,117.22,3565869
TLT,2012-05-03,117.22,117.37,116.56,116.64,3522807
TLT,2012-05-04,118.14,118.19,117.4,117.48,6367227
TLT,2012-05-07,118.16,118.46,118.02,118.32,3228158
TLT,2012-05-08,118.79,119.51,118.66,118.69,6051598
TLT,2012-05-09,118.87,119.57,118.44,119.45,5828828
TLT,2012-05-10,118.52,118.62,117.44,118.02,6303209
TLT,2012-05-11,119.5,119.6,118.96,119.49,5236222
TLT,2012-05-14,121.17,121.3,120.6,120.87,8789541
TLT,2012-05-15,121.66,121.73,120.82,121.09,6766374
TLT,2012-05-16,122.01,122.18,120.72,120.98,6465152
TLT,2012-05-17,124.17,124.28,122.02,122.03,14863875
TLT,2012-05-18,124.2001,124.44,123.11,123.27,10137901
TLT,2012-05-21,123.94,124.45,123.62,123.9,9585766
TLT,2012-05-22,122.56,122.88,122.06,122.75,12476766
TLT,2012-05-23,123.41,124.52,123.36,123.55,11744890
TLT,2012-05-24,122.94,123.79,122.75,123.23,10257193
TLT,2012-05-25,123.4,123.54,123.14,123.43,4723541
TLT,2012-05-28,123.4,123.54,123.14,123.43,0
TLT,2012-05-29,123.02,123.81,123.0,123.39,5874172
TLT,2012-05-30,126.14,126.32,125.3,125.32,17171368
TLT,2012-05-31,127.6,129.08,126.67,127.03,31176344
TLT,2012-06-01,130.36,130.38,128.53,128.87,23526832
TLT,2012-06-04,129.33,130.18,128.94,129.31,11681948
TLT,2012-06-05,127.6,128.64,127.59,128.53,12483509
TLT,2012-06-06,125.05,127.6,125.05,127.56,20808310
TLT,2012-06-07,125.24,125.74,124.39,124.65,18901312
TLT,2012-06-08,125.21,126.95,124.57,126.75,11239640
TLT,2012-06-11,125.78,126.21,124.77,124.79,10693793
TLT,2012-06-12,124.63,125.63,124.5,124.97,10921679
TLT,2012-06-13,125.86,126.28,124.38,124.85,11100169
TLT,2012-06-14,125.7,126.28,125.19,125.95,7688149
TLT,2012-06-15,126.4,126.85,126.14,126.58,6421386
TLT,2012-06-18,127.08,127.34,126.26,127.15,6698323
TLT,2012-06-19,125.42,126.37,125.3282,126.275,8233200
TLT,2012-06-20,126.04,126.51,124.09,124.575,13721109
TLT,2012-06-21,126.71,127.25,125.89,125.95,9777395
TLT,2012-06-22,125.02,126.22,125.01,125.9,7830552
TLT,2012-06-25,126.84,127.02,126.27,126.36,6114752
TLT,2012-06-26,126.34,126.95,125.94,126.11,5359664
TLT,2012-06-27,126.54,126.788,126.032,126.56,5860922
TLT,2012-06-28,126.85,127.48,126.79,127.3,5257890
TLT,2012-06-29,125.2,125.63,124.63,125.03,8882175
TLT,2012-07-02,126.22,127.21,125.3701,125.45,7818429
TLT,2012-07-03,125.25,126.0,125.21,125.95,5773778
TLT,2012-07-04,125.25,126.0,125.21,125.95,0
TLT,2012-07-05,125.89,126.32,125.25,125.35,5977153
TLT,2012-07-06,127.06,127.205,126.61,126.67,5819078
TLT,2012-07-09,128.18,128.26,127.11,127.38,5646969
TLT,2012-07-10,128.44,128.74,127.72,127.86,4288087
TLT,2012-07-11,128.6,129.47,128.26,128.59,5960873
TLT,2012-07-12,129.51,129.56,128.9,129.05,6421874
TLT,2012-07-13,129.17,129.24,128.6,129.23,4175473
TLT,2012-07-16,129.77,130.61,129.61,130.3,5283451
TLT,2012-07-17,128.75,129.82,128.64,129.26,5591917
TLT,2012-07-18,128.82,129.337,128.79,129.26,4012171
TLT,2012-07-19,128.49,129.1,128.11,128.46,5246268
TLT,2012-07-20,130.06,130.3,129.42,129.6,6366359
TLT,2012-07-23,130.79,131.44,130.51,131.31,6141343
TLT,2012-07-24,131.82,132.04,130.28,130.35,6749386
TLT,2012-07-25,132.16,132.215,131.48,131.63,5327969
TLT,2012-07-26,130.95,131.78,130.9,131.53,6606220
TLT,2012-07-27,128.48,130.01,126.96,129.89,14685589
TLT,2012-07-30,129.44,129.48,128.25,128.39,6025442
TLT,2012-07-31,129.7,129.88,128.58,129.81,7448593
TLT,2012-08-01,128.78,129.74,128.15,128.53,7972052
TLT,2012-08-02,129.51,130.69,129.13,129.59,7971931
TLT,2012-08-03,127.42,128.03,126.77,127.84,9084768
TLT,2012-08-06,127.47,128.14,127.37,127.67,3673529
TLT,2012-08-07,125.83,126.13,125.43,125.96,6613817
TLT,2012-08-08,125.16,126.39,125.04,126.16,7251608
TLT,2012-08-09,125.07,125.3,123.75,124.77,7557271
TLT,2012-08-10,125.7,126.32,125.6,126.2,4672304
TLT,2012-08-13,125.49,126.38,125.49,126.11,3547652
TLT,2012-08-14,123.79,124.41,123.75,123.96,7994037
TLT,2012-08-15,122.05,123.2,121.9,123.02,11191512
TLT,2012-08-16,121.01,122.5,120.52,122.21,13239987
TLT,2012-08-17,121.6,122.12,121.32,121.4,6341050
TLT,2012-08-20,121.85,122.19,121.5,121.55,4427123
TLT,2012-08-21,122.39,122.45,120.66,121.47,9532673
TLT,2012-08-22,124.41,124.51,123.21,123.52,11384322
TLT,2012-08-23,124.93,125.14,124.65,124.74,7139013
TLT,2012-08-24,124.81,125.56,124.67,125.47,5001658
TLT,2012-08-27,125.54,125.8,125.27,125.34,3906691
TLT,2012-08-28,125.84,126.36,125.59,125.75,3412537
TLT,2012-08-29,125.29,125.63,124.95,125.61,3762842
TLT,2012-08-30,125.94,126.44,125.73,126.27,3886374
TLT,2012-08-31,127.72,127.72,125.73,125.78,9192610
TLT,2012-09-03,127.72,127.72,125.73,125.78,0
TLT,2012-09-04,127.32,127.63,126.76,126.92,6009260
TLT,2012-09-05,126.72,127.19,126.55,126.82,3466654
TLT,2012-09-06,124.61,125.53,124.55,125.53,6505163
TLT,2012-09-07,124.03,126.18,123.92,126.14,7335293
TLT,2012-09-10,124.33,124.33,123.51,123.69,4912087
TLT,2012-09-11,123.55,124.1,123.29,124.02,3523500
TLT,2012-09-12,122.01,122.41,121.68,122.22,7040901
TLT,2012-09-13,121.53,123.09,120.27,122.39,12280179
TLT,2012-09-14,118.3,119.85,118.05,119.76,16871544
TLT,2012-09-17,119.72,119.9,118.8,118.87,5573250
TLT,2012-09-18,120.32,120.9,119.96,120.71,5366694
TLT,2012-09-19,121.11,121.38,120.61,121.34,5903699
TLT,2012-09-20,121.41,122.32,120.98,122.14,4604257
TLT,2012-09-21,121.55,121.64,120.67,120.75,4144262
TLT,2012-09-24,122.5,122.7,122.18,122.25,3627471
TLT,2012-09-25,123.71,123.74,122.13,122.8,5894556
TLT,2012-09-26,125.04,125.09,124.45,124.56,7193305
TLT,2012-09-27,124.15,124.8,123.77,124.55,5147680
TLT,2012-09-28,124.22,125.2354,123.805,124.75,7173350
TLT,2012-10-01,124.42,124.47,123.38,123.97,4842566
TLT,2012-10-02,124.25,124.518,123.81,123.91,3540098
TLT,2012-10-03,124.29,124.3,123.62,123.86,3800831
TLT,2012-10-04,122.74,123.8,122.57,123.46,6214730
TLT,2012-10-05,121.15,121.68,120.92,121.57,8341111
TLT,2012-10-08,122.17,122.27,121.686,121.98,1568391
TLT,2012-10-09,121.95,122.185,121.38,121.47,4753101
TLT,2012-10-10,122.81,122.96,121.26,121.46,5430204
TLT,2012-10-11,123.66,123.66,121.89,121.96,5194434
TLT,2012-10-12,123.97,124.78,123.78,124.07,4934839
TLT,2012-10-15,123.69,124.14,123.43,123.78,3036046
TLT,2012-10-16,121.9803,122.94,121.94,122.9,5398643
TLT,2012-10-17,120.85,121.26,120.57,121.17,6932539
TLT,2012-10-18,120.11,121.53,119.87,121.12,8558559
TLT,2012-10-19,121.74,121.81,120.28,120.34,7618211
TLT,2012-10-22,120.96,121.84,120.94,121.43,6910526
TLT,2012-10-23,122.69,122.73,122.0217,122.1,5760796
TLT,2012-10-24,121.48,122.2883,121.48,121.86,6824490
TLT,2012-10-25,120.86,121.54,120.33,120.56,5292472
TLT,2012-10-26,122.64,122.65,121.27,121.44,5889484
TLT,2012-10-29,122.64,122.65,121.27,121.44,0
TLT,2012-10-30,122.64,122.65,121.27,121.44,0
TLT,2012-10-31,123.36,123.704,122.63,122.68,5025519
TLT,2012-11-01,122.35,122.88,122.08,122.77,3659628
TLT,2012-11-02,122.26,122.31,121.24,121.28,3527781
TLT,2012-11-05,122.95,123.25,122.79,122.82,2935974
TLT,2012-11-06,121.79,122.86,121.78,122.55,4484592
TLT,2012-11-07,124.0,124.531,123.76,123.95,10070915
TLT,2012-11-08,125.84,125.86,123.43,123.79,8580376
TLT,2012-11-09,125.98,125.98,125.18,125.63,5036872
TLT,2012-11-12,126.19,126.38,125.79,125.84,2072128
TLT,2012-11-13,126.61,126.82,125.99,126.8,2863861
TLT,2012-11-14,126.73,126.79,125.6,125.72,4694693
TLT,2012-11-15,126.4844,127.02,126.0,126.1,5550929
TLT,2012-11-16,126.37,127.19,126.28,126.36,4592415
TLT,2012-11-19,125.66,125.81,125.3,125.46,3623180
TLT,2012-11-20,124.4,125.67,124.38,125.48,4659214
TLT,2012-11-21,124.33,124.42,124.02,124.19,2424159
TLT,2012-11-22,124.33,124.42,124.02,124.19,0
TLT,2012-11-23,124.21,124.45,124.11,124.17,987173
TLT,2012-11-26,124.8,125.52,124.75,125.16,2799647
TLT,2012-11-27,125.29,125.39,124.7,124.94,2544314
TLT,2012-11-28,125.11,126.2,125.09,125.97,3570175
TLT,2012-11-29,125.13,125.44,124.66,124.86,2760924
TLT,2012-11-30,124.79,125.54,124.71,125.48,3702398
TLT,2012-12-03,124.66,124.79,123.62,123.72,5427904
TLT,2012-12-04,125.38,125.41,124.84,125.02,2586243
TLT,2012-12-05,125.32,125.81,125.17,125.4,1978111
TLT,2012-12-06,125.59,126.08,125.51,125.86,2301120
TLT,2012-12-07,124.43,124.96,124.34,124.5,4020831
TLT,2012-12-10,124.98,125.0801,124.54,124.96,2134231
TLT,2012-12-11,124.0303,124.31,123.83,124.26,3777883
TLT,2012-12-12,122.59,124.34,122.57,123.83,7119692
TLT,2012-12-13,122.68,123.18,122.13,122.29,6381446
TLT,2012-12-14,123.6,123.71,123.081,123.19,3833049
TLT,2012-12-17,121.75,123.52,121.71,123.5,6869984
TLT,2012-12-18,120.51,121.78,119.9,121.4,12024123
TLT,2012-12-19,120.91,121.65,120.72,120.97,4880495
TLT,2012-12-20,120.93,121.64,120.62,121.29,4567812
TLT,2012-12-21,122.25,122.43,121.95,122.31,6087603
TLT,2012-12-24,122.03,122.08,121.87,122.0,1071090
TLT,2012-12-25,122.03,122.08,121.87,122.0,0
TLT,2012-12-26,122.2,122.21,121.81,121.95,2247827
TLT,2012-12-27,122.61,123.29,121.83,121.88,4262619
TLT,2012-12-28,123.31,123.34,122.78,123.14,3928559
TLT,2012-12-31,121.18,122.97,120.911,122.87,6422918
TLT,2013-01-01,121.18,122.97,120.911,122.87,0
TLT,2013-01-02,119.56,119.9,119.41,119.76,7473685
TLT,2013-01-03,117.94,119.49,117.9,119.38,10005682
TLT,2013-01-04,118.4,118.44,117.36,117.66,9574607
TLT,2013-01-07,118.4499,118.73,118.0,118.37,4196169
TLT,2013-01-08,119.23,119.29,118.82,119.04,4380803
TLT,2013-01-09,119.12,119.54,118.87,119.25,3870220
TLT,2013-01-10,118.79,119.3,118.36,118.63,5603077
TLT,2013-01-11,119.85,119.86,118.35,118.52,4773149
TLT,2013-01-14,119.52,120.28,119.37,120.04,3067158
TLT,2013-01-15,120.07,120.7,119.97,120.61,5358533
TLT,2013-01-16,120.32,120.684,120.01,120.63,4286085
TLT,2013-01-17,119.12,119.55,118.75,119.33,7019198
TLT,2013-01-18,120.04,120.21,119.4601,119.57,4659908
TLT,2013-01-21,120.04,120.21,119.4601,119.57,0
TLT,2013-01-22,120.27,120.3,119.38,119.55,3874061
TLT,2013-01-23,120.09,120.58,119.95,120.34,2849315
TLT,2013-01-24,119.67,119.97,119.26,119.87,4178880
TLT,2013-01-25,118.03,118.6,117.77,118.42,8750604
TLT,2013-01-28,117.6,117.72,117.0,117.02,6060021
TLT,2013-01-29,116.95,118.0801,116.87,117.62,5553869
TLT,2013-01-30,116.75,116.96,116.16,116.67,9587366
TLT,2013-01-31,117.32,117.34,116.552,117.03,6789172
TLT,2013-02-01,115.54,117.85,115.51,117.73,10931086
TLT,2013-02-04,117.02,117.28,116.42,116.59,9292144
TLT,2013-02-05,115.98,116.43,115.865,116.27,6676433
TLT,2013-02-06,116.93,116.97,116.05,116.52,5891951
TLT,2013-02-07,116.67,117.59,116.62,116.77,5951708
TLT,2013-02-08,117.12,117.16,116.23,116.8,5603353
TLT,2013-02-11,117.03,117.38,116.924,117.05,3679862
TLT,2013-02-12,116.74,117.02,116.46,116.69,4513646
TLT,2013-02-13,115.79,116.27,115.55,115.8,6586316
TLT,2013-02-14,116.84,117.04,115.99,116.29,7095959
TLT,2013-02-15,116.5,116.74,116.07,116.66,5861727
TLT,2013-02-18,116.5,116.74,116.07,116.66,0
TLT,2013-02-19,115.92,116.9,115.84,116.86,7383515
TLT,2013-02-20,116.27,116.37,115.57,115.69,9603842
TLT,2013-02-21,116.95,117.31,116.74,116.9,8297364
TLT,2013-02-22,117.03,117.34,116.88,116.98,5316978
TLT,2013-02-25,119.33,119.35,116.29,116.35,15950542
TLT,2013-02-26,118.64,119.67,118.59,118.73,9822075
TLT,2013-02-27,118.29,119.54,118.0,119.49,7459783
TLT,2013-02-28,118.51,118.66,117.98,118.43,6023419
TLT,2013-03-01,118.9,119.21,118.54,118.84,7786708
TLT,2013-03-04,118.27,118.97,118.26,118.79,4511507
TLT,2013-03-05,117.93,118.2,117.68,118.07,6539510
TLT,2013-03-06,116.86,117.5,116.85,117.11,6516384
TLT,2013-03-07,115.96,116.51,115.91,116.41,8529824
TLT,2013-03-08,114.75,115.361,114.6201,114.87,15423563
TLT,2013-03-11,114.86,115.228,114.74,115.12,5816048
TLT,2013-03-12,115.69,115.79,115.23,115.25,9264266
TLT,2013-03-13,115.57,115.74,115.03,115.24,7371420
TLT,2013-03-14,115.22,115.64,114.98,115.09,9353089
TLT,2013-03-15,115.76,115.88,115.3,115.33,9673395
TLT,2013-03-18,116.64,116.88,116.15,116.83,9152175
TLT,2013-03-19,117.43,117.89,116.7,116.78,11987175
TLT,2013-03-20,116.12,116.9901,116.08,116.71,8544030
TLT,2013-03-21,117.24,117.25,116.53,116.86,6119489
TLT,2013-03-22,117.33,117.5,116.77,117.3,6323721
TLT,2013-03-25,117.22,117.78,116.67,116.77,5839792
TLT,2013-03-26,117.36,117.91,116.78,116.87,5093190
TLT,2013-03-27,118.36,118.77,118.18,118.3,7742886
TLT,2013-03-28,117.76,118.45,117.68,118.12,5826335
TLT,2013-03-29,117.76,118.45,117.68,118.12,0
TLT,2013-04-01,118.39,118.421,117.49,117.52,6113747
TLT,2013-04-02,117.91,118.14,117.75,118.07,5437907
TLT,2013-04-03,118.969,119.292,118.25,118.31,9527382
TLT,2013-04-04,120.39,120.41,119.47,119.59,9367035
TLT,2013-04-05,122.82,123.43,122.63,122.88,18628186
TLT,2013-04-08,121.88,122.8701,121.78,122.67,8020244
TLT,2013-04-09,121.58,122.24,121.3799,122.03,7176656
TLT,2013-04-10,119.91,120.66,119.9,120.59,10765547
TLT,2013-04-11,120.14,120.49,119.885,120.17,7502145
TLT,2013-04-12,121.93,121.94,120.8975,121.33,9254725
TLT,2013-04-15,122.99,123.03,121.87,122.13,12948302
TLT,2013-04-16,121.98,122.52,121.8834,121.92,6554363
TLT,2013-04-17,122.79,123.525,122.3,122.3,9020829
TLT,2013-04-18,123.09,123.22,122.6,122.81,7010053
TLT,2013-04-19,122.83,122.98,122.63,122.94,5474711
TLT,2013-04-22,122.92,123.29,122.67,122.84,4519327
TLT,2013-04-23,122.49,123.79,122.38,123.26,8043281
TLT,2013-04-24,122.8,122.82,122.3,122.47,3673536
TLT,2013-04-25,122.27,122.37,122.1,122.2496,4297745
TLT,2013-04-26,123.39,123.51,123.01,123.2,4899037
TLT,2013-04-29,122.94,123.7301,122.76,123.58,4915923
TLT,2013-04-30,123.01,123.69,122.67,123.26,4477344
TLT,2013-05-01,124.0099,124.26,123.43,123.46,10724568
TLT,2013-05-02,123.85,123.97,123.51,123.59,4171750
TLT,2013-05-03,120.93,122.19,120.83,122.16,11283678
TLT,2013-05-06,120.63,121.255,120.32,121.15,5121954
TLT,2013-05-07,120.16,120.5,120.05,120.19,5050718
TLT,2013-05-08,120.35,120.83,120.17,120.27,5732883
TLT,2013-05-09,120.04,121.32,119.98,120.51,7526916
TLT,2013-05-10,118.75,119.785,117.85,119.76,11690509
TLT,2013-05-13,117.84,118.19,117.63,117.8799,8051126
TLT,2013-05-14,116.56,118.44,116.54,118.35,9236243
TLT,2013-05-15,117.341,117.72,116.421,117.53,14608535
TLT,2013-05-16,118.56,118.94,117.935,117.97,8460576
TLT,2013-05-17,117.06,118.15,116.98,117.95,7435806
TLT,2013-05-20,116.922,117.67,116.79,117.63,5839704
TLT,2013-05-21,117.84,117.87,116.42,116.93,7782074
TLT,2013-05-22,116.09,118.55,115.8,118.02,18361834
TLT,2013-05-23,116.64,117.24,115.77,117.15,9207043
TLT,2013-05-24,116.8,117.42,116.7149,116.98,5357595
TLT,2013-05-27,116.8,117.42,116.7149,116.98,0
TLT,2013-05-28,113.838,116.27,113.82,116.09,13567727
TLT,2013-05-29,115.118,115.185,114.46,114.62,11298927
TLT,2013-05-30,114.84,115.37,114.5299,115.25,10011762
TLT,2013-05-31,114.45,115.02,113.17,114.97,18158704
TLT,2013-06-03,114.78,115.49,113.7,113.78,15564441
TLT,2013-06-04,113.72,114.49,113.66,113.96,7504245
TLT,2013-06-05,115.29,115.32,114.13,114.29,8056963
TLT,2013-06-06,115.22,116.785,114.41,114.88,8925982
TLT,2013-06-07,113.16,114.8299,113.16,114.22,10459370
TLT,2013-06-10,112.62,113.12,112.38,112.7,7892554
TLT,2013-06-11,113.96,113.96,112.12,112.27,12846675
TLT,2013-06-12,112.33,113.83,112.27,113.0,10193694
TLT,2013-06-13,114.09,114.17,112.89,113.07,12509284
TLT,2013-06-14,113.82,114.66,113.82,114.1,6679558
TLT,2013-06-17,113.22,114.08,113.0,114.02,5982073
TLT,2013-06-18,113.28,113.685,112.72,112.85,5192646
TLT,2013-06-19,112.11,113.79,111.62,113.74,17141072
TLT,2013-06-20,110.27,111.209,109.28,110.75,27901248
TLT,2013-06-21,108.402,110.41,108.37,110.15,19783702
TLT,2013-06-24,108.85,109.385,107.76,107.83,24588948
TLT,2013-06-25,107.88,109.02,107.86,108.9,11082695
TLT,2013-06-26,108.58,109.05,108.04,109.0,13582107
TLT,2013-06-27,109.69,109.97,108.95,109.54,12026600
TLT,2013-06-28,110.44,110.48,108.7199,109.01,12017001
TLT,2013-07-01,110.41,110.5,109.43,109.73,5500732
TLT,2013-07-02,110.34,110.8,110.24,110.5,5333892
TLT,2013-07-03,110.01,110.65,110.01,110.31,3842216
TLT,2013-07-04,110.01,110.65,110.01,110.31,0
TLT,2013-07-05,106.26,107.5,106.17,107.28,14513511
TLT,2013-07-08,107.29,107.56,106.95,107.07,8044167
TLT,2013-07-09,107.4,107.62,107.07,107.49,4700763
TLT,2013-07-10,106.555,107.39,106.303,107.39,10792107
TLT,2013-07-11,107.81,107.87,106.94,107.45,10035448
TLT,2013-07-12,107.72,108.47,107.34,108.34,4730803
TLT,2013-07-15,108.29,108.32,107.7,107.8,4574779
TLT,2013-07-16,108.66,108.76,108.27,108.43,3650166
TLT,2013-07-17,108.86,109.36,108.66,109.19,5931913
TLT,2013-07-18,107.5,108.67,107.48,108.61,9066875
TLT,2013-07-19,109.2,109.21,108.255,108.31,8523728
TLT,2013-07-22,109.36,109.6884,109.1299,109.36,3972518
TLT,2013-07-23,108.9,109.0,108.32,108.67,5015436
TLT,2013-07-24,107.52,107.89,106.79,107.65,8853022
TLT,2013-07-25,107.48,107.6,106.81,106.97,6443388
TLT,2013-07-26,108.14,108.28,107.64,108.04,6795438
TLT,2013-07-29,107.35,107.82,107.07,107.65,6397790
TLT,2013-07-30,107.31,107.76,107.05,107.71,3635903
TLT,2013-07-31,107.7,107.92,105.85,106.06,10483288
TLT,2013-08-01,105.3601,106.49,105.0,106.49,13568578
TLT,2013-08-02,106.52,106.6101,105.98,106.01,9570793
TLT,2013-08-05,105.7,106.2474,105.54,106.19,6611758
TLT,2013-08-06,106.01,106.01,105.34,105.53,4590636
TLT,2013-08-07,106.8,106.94,106.17,106.17,7183382
TLT,2013-08-08,107.09,107.6,106.79,106.98,5510944
TLT,2013-08-09,107.26,107.265,106.48,106.6,3623454
TLT,2013-08-12,106.53,107.6299,106.47,107.61,7562770
TLT,2013-08-13,104.99,105.36,104.8,105.33,11485791
TLT,2013-08-14,105.15,105.36,104.87,104.94,6433480
TLT,2013-08-15,103.73,104.63,103.69,104.1,11847509
TLT,2013-08-16,103.37,103.9701,102.67,103.96,10176453
TLT,2013-08-19,102.47,103.01,102.21,102.93,9022473
TLT,2013-08-20,103.26,103.36,102.85,102.89,10050089
TLT,2013-08-21,102.13,103.2,102.11,102.77,13250259
TLT,2013-08-22,103.17,103.23,102.24,102.46,8751942
TLT,2013-08-23,104.29,104.39,102.74,103.01,17441180
TLT,2013-08-26,104.81,104.89,104.33,104.56,5886443
TLT,2013-08-27,106.13,106.25,105.04,105.29,11573243
TLT,2013-08-28,105.27,105.57,104.94,105.41,7498069
TLT,2013-08-29,106.11,106.309,104.79,104.88,6672433
TLT,2013-08-30,105.99,106.68,105.74,106.02,8988000
TLT,2013-09-02,105.99,106.68,105.74,106.02,0
TLT,2013-09-03,104.22,104.67,103.51,104.59,12084368
TLT,2013-09-04,103.99,104.65,103.95,104.45,4579633
TLT,2013-09-05,102.54,103.6,102.53,103.47,12290993
